id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
13261477690653126450,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a41c79ea,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
13261601164500352588,0,14102101,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,16886bd9,1f19f849,1,0,18993,320,50,2161,0,35,-1,157
13261633007398901050,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,588fcb7f,4ea23a13,1,0,15707,320,50,1722,0,35,-1,79
13261634047155581900,0,14102101,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,45d56c23,b2931f8b,1,0,21647,320,50,2487,1,547,100188,51
13261744833238912817,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,65d5b2f8,d25693ce,1,0,17753,320,50,1993,2,1063,-1,33
13261789012985763556,0,14102101,1005,1,3d88bdd0,28b9656a,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,633bcd03,900981af,1,2,20596,320,50,2161,0,35,100034,157
13261817010845511436,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,29d165ae,3fd32a8f,ff91ea03,1,0,21611,320,50,2480,3,297,100111,61
13261968134697232280,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,80099406,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
13262186189060071085,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1e210de3,43a30462,1,0,15704,320,50,1722,0,35,100084,79
13262521875677012574,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3c92878e,d787e91b,1,0,15707,320,50,1722,0,35,-1,79
13262651990971533826,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,71f3512d,aad45b01,1,0,21611,320,50,2480,3,297,100111,61
13262664771495906207,0,14102101,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,2f1173e0,ea1ed345,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
13262702052665144564,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,1f0bc64f,1,0,17753,320,50,1993,2,1063,-1,33
13262744203568189336,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,c567c2f5,7120e05e,1,0,19251,320,50,2201,3,35,-1,43
13262862932635039307,0,14102101,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,855efa15,9b0f71c2,1,0,19771,320,50,2227,0,687,100077,48
13262897662042009953,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,b7e6ff73,542422a7,1,0,19743,320,50,2264,3,427,100000,61
13263082608729919286,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3b97ad6f,c6263d8a,1,0,15703,320,50,1722,0,35,-1,79
1326319017228627235,0,14102101,1005,0,790c9243,dffed5f8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d44ef424,84ebbcd4,1,0,18993,320,50,2161,0,35,-1,157
13263336424354065152,1,14102101,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,80840e6a,cd5b1559,1,2,20345,300,250,2331,2,39,100034,23
1326336316218624306,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,03641a6d,2347f47a,4ce2e9fc,400badd9,d8656e35,181a1d7d,1,2,20596,320,50,2161,0,35,100034,157
13263471391307386636,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,00c2af13,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
13263597120461780005,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,19496f03,5db079b5,1,2,15702,320,50,1722,0,35,-1,79
13263615561472490203,1,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1bdb0135,e9b8d8d7,1,0,17747,320,50,1974,2,39,-1,33
13263709968786881213,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,3e196fab,cec7fa02,1,0,21611,320,50,2480,3,297,100111,61
13263814611237484886,1,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,95827a92,2347f47a,0f2161f8,a99f214a,faaa102d,ecb851b2,1,0,375,320,50,112,3,1319,-1,15
13263839176426133560,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,c3f39675,2347f47a,0f2161f8,a99f214a,0359c422,2891f384,1,0,20382,320,50,1740,3,943,100060,100
13263930948570954843,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,51a80cb2,4ea23a13,1,0,15701,320,50,1722,0,35,100084,79
13264141079535879468,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8d8ce51,24f6b932,1,0,15705,320,50,1722,0,35,-1,79
13264413582127301939,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,129f9545,1aa0e912,1,0,15701,320,50,1722,0,35,-1,79
1326456563705348112,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,b039cd09,ab57115f,1,0,21611,320,50,2480,3,297,100111,61
1326476831519635185,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,14be6789,e90f2770,1,0,15701,320,50,1722,0,35,100084,79
13264976242387250188,0,14102101,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7451d717,ce576f14,1,0,20251,320,50,2323,0,687,100081,48
13264993438247845620,1,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,c69d9e16,3c526f84,9934e927,1,0,20382,320,50,1740,3,943,100060,100
13265303130499375365,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0ff432b7,3bd9e8e7,1,0,15706,320,50,1722,0,35,100084,79
13265530184764454698,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ac60399f,7abbbd5c,1,0,20352,320,50,2333,0,39,-1,157
13265621375813401690,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
13265877071522132826,0,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5e955423,36d749e5,1,0,17614,320,50,1993,2,1063,-1,33
13266059620301565167,0,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,97732223,2203a096,1,0,15708,320,50,1722,0,35,100084,79
13266228533814587026,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,56c22660,cd262c9b,1,0,21611,320,50,2480,3,297,100111,61
13266241107677681632,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,65840adb,07c99d84,1,0,15703,320,50,1722,0,35,100084,79
13266310528837038077,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c533aa9a,d787e91b,1,0,17747,320,50,1974,2,39,-1,33
13266353852708987399,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,63781932,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
13266699976360327351,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d31a28a7,e9b8d8d7,1,0,17747,320,50,1974,2,39,100021,33
1326687259847916113,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,f87e93a5,1,0,17614,320,50,1993,2,1063,-1,33
13266972697402889428,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b3d54b3d,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
13267024654659446547,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,a0f5f879,1,0,15701,320,50,1722,0,35,-1,79
13267083060956458686,0,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,0671f8e1,1,0,17914,320,50,2043,2,39,-1,32
13267183230133021787,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,fa9131f0,34d9ec4a,2891f384,1,0,21647,320,50,2487,1,547,-1,51
13267199910326527274,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,543498c9,711ee120,1,0,17654,300,250,1994,2,39,-1,33
13267203510448661359,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f8b4ec37,3bc980aa,1,0,15703,320,50,1722,0,35,-1,79
13267289125001323202,0,14102101,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,93581184,a0f5f879,1,0,16208,320,50,1800,3,167,100075,23
13267411197174873788,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,884297d2,81b42528,1,0,15699,320,50,1722,0,35,-1,79
13267487002254062066,0,14102101,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,92ba0de6,5ec45883,1,0,19771,320,50,2227,0,687,100081,48
13267558765139967704,0,14102101,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8ef087e5,5ec45883,1,0,19772,320,50,2227,0,687,100081,48
13267652503287756092,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,50e188fc,c6263d8a,1,0,15704,320,50,1722,0,35,-1,79
13268010591436532480,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2b8bfbbe,4ea23a13,1,0,15703,320,50,1722,0,35,-1,79
13268119787397999807,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4bd9dc12,8ce34352,1,0,15703,320,50,1722,0,35,100084,79
13268440184949336766,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4d2a1918,d25693ce,1,0,15704,320,50,1722,0,35,100083,79
13268461683181233223,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1943de3f,158e4944,1,0,15701,320,50,1722,0,35,-1,79
13268555020681117259,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f08ee487,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
13268789301000546650,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8291b95c,36d749e5,1,0,15706,320,50,1722,0,35,-1,79
13269040442594760472,0,14102101,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,035442ec,04258293,1,0,19772,320,50,2227,0,687,100079,48
13269095671131171865,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,ce01b571,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
13269285968406025429,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ba455753,1f0bc64f,1,0,15705,320,50,1722,0,35,-1,79
13269289677132560785,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,4fa8a7a9,2347f47a,0f9a328c,a99f214a,5b5ab3f6,32fa85fb,1,0,20596,320,50,2161,0,35,100128,157
13269629076360797593,0,14102101,1005,0,7aec40a2,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ee8acfe7,e8d6bd6d,1,0,19666,300,250,2253,2,303,-1,52
13269727494116685077,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,776fe06c,5db079b5,1,2,15705,320,50,1722,0,35,100084,79
13269965419017245115,0,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce42d929,84ebbcd4,1,0,15707,320,50,1722,0,35,100084,79
13269992195742192162,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,adf7f8dd,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
13270008042997181924,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,eb9d69e8,1,0,15699,320,50,1722,0,35,-1,79
13270314408108536558,0,14102101,1010,1,85f751fd,c4e18dd6,50e219e0,dca3178a,7801e8d9,0f2161f8,a7c14672,22bab903,0dedddc5,5,2,21647,320,50,2487,1,547,-1,51
13270319164505682792,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,268968f1,ecb851b2,1,0,15699,320,50,1722,0,35,-1,79
13270522151420256181,0,14102101,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,0faf7511,1f0bc64f,1,0,20596,320,50,2161,0,35,-1,157
13270663404959727360,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,2d26af53,0b188ab3,1,0,19251,320,50,2201,3,35,-1,43
13270666086952103506,0,14102101,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,24f71b35,c0c0fa94,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
1327078478113068439,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f7600ed5,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
13271258514739986528,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,72ba4075,1ebc7efd,1,0,21611,320,50,2480,3,297,100111,61
13271274063691373480,0,14102101,1007,0,85f751fd,c4e18dd6,50e219e0,b24c9aae,43cf4f06,8ded1f7a,180d484d,6b64b0e6,3e176bb5,1,2,21640,320,50,2485,3,163,100000,93
1327149004247514918,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,45d0d12d,c4cff2ea,1,0,20596,320,50,2161,0,35,100037,157
1327221990194725023,1,14102101,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,620ca4be,8dc16460,1,0,16615,320,50,1863,3,39,-1,23
13272234717577405416,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,884297d2,7fdd04d2,1,0,15708,320,50,1722,0,35,-1,79
13272284553299903854,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,388062ba,c6263d8a,1,0,15704,320,50,1722,0,35,-1,79
13272441744519579033,1,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,5bea6a27,7801e8d9,0f2161f8,a99f214a,3983a546,99e427c9,1,0,20508,320,50,2351,3,163,100020,61
1327245432123812572,0,14102101,1005,0,b0aa3763,d00b8121,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0d017908,84ebbcd4,1,0,20355,216,36,2333,0,39,-1,157
13272484080527019585,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7a9829fe,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
13272699923889878104,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,f1eae5ae,f60c2fd3,1,0,19733,320,50,2260,0,171,100156,91
1327270879458880551,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,c0eaa93d,ef726eae,1,0,20596,320,50,2161,0,35,-1,157
13272942957525100959,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,448f1dde,779d90c2,1,0,15703,320,50,1722,0,35,100083,79
13273026023398144183,1,14102101,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ca91ff47,84ebbcd4,1,0,17654,300,250,1994,2,39,100083,33
13273126583805722666,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,10038f6a,29644222,83ed0b87,1,0,21611,320,50,2480,3,297,100111,61
13273249581747139024,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,a0f5f879,1,0,15702,320,50,1722,0,35,-1,79
13273271257008306583,0,14102101,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,2c0340f9,24f6b932,1,0,18993,320,50,2161,0,35,-1,157
13273319724745501031,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,bd0a4bc2,a9fb0439,1,0,21611,320,50,2480,3,297,100111,61
13273401517571800847,0,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce4ae16a,cbb77256,1,0,20596,320,50,2161,0,35,100105,157
13273489346210009403,0,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5609b4e2,8a4875bd,1,0,20093,300,250,2295,2,35,100075,23
13273578395285860839,0,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,62066df7,711ee120,1,0,15706,320,50,1722,0,35,100084,79
13273650992321954616,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,53cc05f7,1f0bc64f,1,0,15704,320,50,1722,0,35,-1,79
13273655984431667983,1,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,d3bcc6bc,cd5b1559,1,2,20596,320,50,2161,0,35,-1,157
13273744016978209548,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3e649e92,edead9f4,1,0,17753,320,50,1993,2,1063,100083,33
13273957512345056258,0,14102101,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,810b0ad2,5096d134,1,0,20596,320,50,2161,0,35,-1,157
13274175967197021451,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9499bd49,4c8aeb60,1,0,15708,320,50,1722,0,35,100083,79
13274185659818737158,0,14102101,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e954c70d,d787e91b,1,0,16208,320,50,1800,3,167,100079,23
13274393960752838370,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,57bce7c6,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
13274455820869332768,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f81dd7f0,aad45b01,1,0,21611,320,50,2480,3,297,100111,61
13274527629317772325,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cbc65a5f,ef337993,1,0,15702,320,50,1722,0,35,100084,79
13274649841628891774,0,14102101,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,970558b8,4abd7cbc,1,0,19251,320,50,2201,3,35,100173,43
13274747685073230196,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,fd15e8d6,2cd8b8ab,1,0,18993,320,50,2161,0,35,100210,157
13275203712306028524,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,164a4a14,ecb851b2,1,0,6557,320,50,571,2,39,100049,32
13275239417411181637,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,45b160db,289f5dac,1,2,21611,320,50,2480,3,297,100111,61
1327540939700464001,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ad5959c,80b1a1d2,1,0,17037,320,50,1934,2,39,-1,16
13275456456457512565,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,635168cd,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
13275527637494561932,0,14102101,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c01e1b7f,04be45b6,1,0,21647,320,50,2487,1,547,-1,51
13275557348263799579,1,14102101,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,e7167ade,ab7af0af,1,2,18993,320,50,2161,0,35,100034,157
13275557500955722757,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,b5d49f22,35e87701,1,0,21611,320,50,2480,3,297,100111,61
13275735275587005439,0,14102101,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cc8d0154,158e4944,1,0,15708,320,50,1722,0,35,100083,79
1327581099406337167,0,14102101,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f29b5ab5,cdf6ea96,1,0,4687,320,50,423,2,39,100148,32
13275963347247920011,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,083c298e,3bd9e8e7,1,0,15705,320,50,1722,0,35,100084,79
13275993813496148717,1,14102101,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0bb8c73b,1f0bc64f,1,0,17914,320,50,2043,2,39,100084,32
13276003312992820390,0,14102101,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,11c8abe6,84ebbcd4,1,0,18993,320,50,2161,0,35,-1,157
1327601874626236917,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,2f6efcf2,813f3323,0f2161f8,a99f214a,4474d0b3,4ea23a13,1,0,21611,320,50,2480,3,297,100111,61
13276070362898380924,1,14102101,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,1f0bc64f,1,0,17614,320,50,1993,2,1063,-1,33
1327620605535254411,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,19172bff,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
13276346838636187708,0,14102101,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1e8f1747,f0e794f8,1,0,20596,320,50,2161,0,35,-1,157
13276423788546785572,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,124ae99f,5096d134,1,0,15707,320,50,1722,0,35,-1,79
1327660424040796230,0,14102101,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8a88aa25,6f21a189,1,0,16208,320,50,1800,3,167,100075,23
13276607139358114164,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,64d5f8f2,dd701fcb,1,0,15703,320,50,1722,0,35,100083,79
13276685957783732756,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9acd8596,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
13276768257611632525,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,ebc10a67,b4b19c97,1,0,21611,320,50,2480,3,297,100111,61
13277063188470681193,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,273be5c7,158e4944,1,0,15704,320,50,1722,0,35,100084,79
13277191124584939806,0,14102101,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,304adb43,76dc4769,1,0,16071,320,50,1784,2,175,-1,95
1327720944938475438,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,536b5ccc,be87996b,1,2,15702,320,50,1722,0,35,100084,79
13277310716583122027,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,268968f1,ff065cf0,1,2,15704,320,50,1722,0,35,-1,79
13277391765613289531,1,14102101,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,1640b74c,be74e6fe,1,0,20596,320,50,2161,0,35,-1,157
13277458052102653403,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3710c1e1,27466962,1,0,15707,320,50,1722,0,35,100084,79
13277656499830164487,1,14102101,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,d415ad86,257343a9,cf19f7f7,0,0,21300,320,50,2446,3,171,100228,156
13277830129495170001,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e80e702e,31025cda,1,0,19016,300,250,2162,2,39,-1,33
13277851682838698638,0,14102101,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,82b62229,5a5f0a11,1,0,18993,320,50,2161,0,35,-1,157
13277923029028646901,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,bc5cedb4,4240e9b3,e9b8d8d7,1,0,6563,320,50,572,2,39,-1,32
13278215648580065466,0,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,87853c7a,04f5b394,1,0,15707,320,50,1722,0,35,100084,79
13278297899097808619,1,14102101,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5d460360,c6263d8a,1,0,15701,320,50,1722,0,35,-1,79
